true_values,predicted_probabilities,predictions
0,0.5789053220989551,1
0,0.058267417252945805,0
1,0.6900141719532711,1
1,0.9692344289311832,1
0,0.026299456178089715,0
0,0.22120791386473512,0
1,0.20852562865264002,0
0,0.030591782715233475,0
0,0.6060423113662341,1
1,0.9451120265981878,1
0,0.0033551419413531437,0
0,0.32895220898550637,0
0,0.4786787016925833,0
0,0.6676403127639216,1
0,0.34670410264447604,0
0,0.315417392136366,0
0,0.37190192411210066,0
0,0.019068044611823085,0
0,0.006544959087641945,0
1,0.9942303544648081,1
0,0.019489139657921765,0
1,0.25580886841971834,0
1,0.9074508588907901,1
0,0.12346843369207446,0
1,0.9986789213179181,1
1,0.9660179922524932,1
0,0.029075484544419904,0
0,0.009039250251107252,0
1,0.6916599994205913,1
1,0.970705338904531,1
0,0.04711788886097906,0
0,0.013766727495068954,0
0,0.12739089456331187,0
1,0.8826455892725247,1
1,0.35556065925365515,0
0,0.3752996033766681,0
0,0.0037860813845987155,0
0,0.6797136918236749,1
1,0.9285403441121799,1
1,0.9510464843117421,1
1,0.31678415445802854,0
1,0.7869469112021243,1
0,0.14036179755624223,0
1,0.7525983612220529,1
0,0.0468135361908836,0
1,0.7146202301085709,1
0,0.28728719149970017,0
0,0.05765269809795028,0
1,0.8832503861630422,1
0,0.0272362304365115,0
0,0.31284797433135314,0
1,0.8098638589939334,1
0,0.3657391364534067,0
0,0.4309355437756245,0
1,0.4086085882157433,0
0,0.38132560823845285,0
1,0.7201940030319615,1
0,0.34814459620712856,0
0,0.007256179955920535,0
1,0.7379545645807666,1
0,0.10097813700289779,0
1,0.8689806875170998,1
1,0.7467226779995648,1
0,0.005530907661004107,0
0,0.0164944064859275,0
0,0.06921408003373972,0
1,0.7118208261765235,1
0,0.05321795923987148,0
0,0.5458356904117979,1
0,0.04768632831439577,0
1,0.19464093050823067,0
1,0.8695564696549469,1
0,0.7126646921696603,1
1,0.9836029033371194,1
0,0.162035708843283,0
0,0.015132572813138987,0
0,0.5068711056489856,0
0,0.4508075373512679,0
1,0.7343541112531794,1
1,0.9853457372953629,1
1,0.7004284779064751,1
0,0.21858161840344173,0
1,0.4695861647754609,0
1,0.5301104438337756,1
0,0.043990941784828944,0
0,0.05139816093947635,0
1,0.8437772425728567,1
0,0.8263399858731248,1
0,0.0349428125895694,0
1,0.8651782372760525,1
0,0.23612135767221137,0
0,0.5734531901162562,1
1,0.9580473646201686,1
1,0.8132501206975262,1
1,0.9148395474042803,1
0,0.010445881431936786,0
0,0.025413416105835987,0
1,0.5444474462538209,1
0,0.8961972298209284,1
0,0.0074769748893843005,0
1,0.9234717449498229,1
0,0.04238352828534081,0
0,0.7787747977720484,1
0,0.03260882440395906,0
0,0.019163985250814038,0
0,0.3816781464974508,0
1,0.7966905145117966,1
0,0.4913210194763678,0
1,0.8424402994067564,1
0,0.7539395854543558,1
0,0.2932696103442797,0
1,0.7193327974795489,1
0,0.1354918525018476,0
0,0.4097410730838884,0
0,0.008072824152336625,0
0,0.008320245632723294,0
0,0.9129281265836202,1
1,0.9566949813754512,1
0,0.6228756384088361,1
0,0.3913342844412009,0
1,0.9310484848536995,1
1,0.878273155633269,1
1,0.9483897298347068,1
1,0.9658526695108047,1
0,0.028059456548048332,0
0,0.1199783797205086,0
0,0.009043450759318844,0
1,0.9711819870300038,1
1,0.11486010646446168,0
1,0.6975337030880377,1
0,0.7873177871624577,1
1,0.9290857398903544,1
0,0.010720336156186783,0
0,0.04053661958099717,0
0,0.00770021884065487,0
1,0.9444324753709448,1
0,0.4652517494541504,0
0,0.011494780202150858,0
0,0.26690817423713786,0
1,0.9733758989801842,1
0,0.3863962225825551,0
0,0.03248457514481362,0
0,0.010518824888007426,0
0,0.012607498806650474,0
1,0.8630636097335418,1
1,0.611114932854673,1
0,0.018705011446449645,0
0,0.0698966203208002,0
1,0.8688417486258132,1
0,0.3899699084316498,0
1,0.6785563706784079,1
1,0.4504796860630605,0
1,0.8498979942701801,1
0,0.5880798272799607,1
0,0.02673328812145033,0
1,0.9648255986988522,1
0,0.23171098790694455,0
1,0.7486201189653432,1
1,0.682639971847073,1
1,0.9124654605714806,1
0,0.759974653617657,1
1,0.946873503909397,1
0,0.056412414112993664,0
1,0.9443644896559827,1
0,0.036707183232643326,0
1,0.5294426267211707,1
1,0.13163870300457228,0
1,0.9066185503085853,1
0,0.0025896781040374156,0
1,0.973851117431207,1
1,0.9472633066910744,1
1,0.9713413461483181,1
0,0.6797136918236749,1
1,0.5768373825533608,1
1,0.9723517025491688,1
1,0.9092220982112728,1
0,0.43100540887426264,0
1,0.5726592070032687,1
0,0.009042199808164224,0
0,0.10337318072902277,0
0,0.019218004087972224,0
1,0.9563381786507233,1
0,0.006420201347242242,0
1,0.8092878537949888,1
1,0.9213364292083457,1
0,0.1386323409185669,0
1,0.904618403953775,1
1,0.7122723616408172,1
1,0.9691055436148015,1
0,0.49437911484368147,0
1,0.6553493285014893,1
1,0.8391967679493391,1
1,0.9822944056289261,1
1,0.990376305989338,1
0,0.7773350213476566,1
0,0.008601992463455582,0
0,0.5033576491478959,0
1,0.9891795702296163,1
0,0.02877144919262166,0
1,0.5068159231269559,0
1,0.9397668088863363,1
1,0.9543362798227959,1
1,0.8232530091572128,1
0,0.3571050907634754,0
0,0.03777091546351183,0
